SMILES,Cid
c1ccc3c(c1)C(c2ccccc2S3)=C4CCN(C)CC4,Cid1165
N#CC(c1ncccc1)(c2ccccc2)CCN(C(C)C)C(C)C,Cid1166
O=C(NC(=N)NC)Nc1c(cccc1C)C,Cid1167
O=C(OCC[N+](C)(CC)CC)C2c3ccccc3(Oc1ccccc12),Cid1168
O(c1cc(ccc1C)C(C)C)P(OC)(OC)=S,Cid1169
O=C1c2ccc4c3c(ccc(C(=O)C1(Cl)Cl)c23)CC4,Cid1170
O=C(Oc3ccc4nc2C1=CC5=C(C(=O)N1Cc2c(c4(c3))CC)COC(=O)C5(O)CC)N7CCC(N6CCCCC6)CC7,Cid1171
c1ccc3c(c1)N(c2cc(ccc2S3)Cl)CCCN4CCN(C)CC4,Cid1172
O=C(N)C5(N1CCCCC1)(CCN(CCCN4c2ccccc2CCc3ccccc34)CC5),Cid1173
O=C(Oc1cccc2ccccc12)N(C)CO,Cid1174
O=C2Nc1ccc(cc1CC2)C(O)CCN4CCN(c3cccc(c3C)C)CC4,Cid1175
N1=C(NCC(C)(C1)CC)C(OCC)c2ccccc2,Cid1176
c1ccc(cc1)C3(C=Cc2ccccc23)CCN(C)C,Cid1177
O=C(O)Cc2cc(O)ccc2(Nc1c(cc(O)cc1Cl)Cl),Cid1178
O=C(N(c1ccc(cc1)Cl)C2CCN(CC2)C(C)C)Cc3ccccc3,Cid1179
OCC3(CC)(CCCN2CCc1c4ccccc4([nH]c1C23)),Cid1180
O=S3c1ccccc1N(c2cc(ccc23)Cl)CCCN4CCN(CCO)CC4,Cid1181
OC(c1ccc(cc1)N(C)C)(c2ccc(cc2)N(C)C)c3ccc(cc3)N(C)C,Cid1182
Nc1ccc(N)cc1,Cid1183
O=C(c1ccc(F)cc1)CCCN3CCC(O)(c2ccc(cc2)C)CC3,Cid1184
O=C(O)C2c1cc(N)c(cc1CC2)C3CCCCC3,Cid1185
O(CCCl)CCCl,Cid1186
O=C(Nc1c(cccc1C)C)CC23(N(CCC2)CCC3),Cid1187
O=C(O)COC(=O)Cc2ccccc2(Nc1c(cccc1Cl)Cl),Cid1188
O(c1ccc(cc1)C3c2ccccc2C(N(CC)CC)C3)CC,Cid1189
O=C(OCC)Nc1ccc3c(c1)N(C(=O)CN(C)C)c2ccccc2CC3,Cid1190
O=C(O)Cc1ccc(cc1)c2ccccc2(F),Cid1191
N#CC(c1ccccc1)(CC(N(C)C)C)C(C)C,Cid1192
O=C(O)Cc2cc(O)ccc2(Nc1c(cccc1Cl)Cl),Cid1193
NNC(C)Cc1ccccc1,Cid1194
N#CNC(=Nc1cnccc1)N(C(=O)C)C(C)(C)C,Cid1195
O=C(OCC(=O)OC2CCC3C4CCc1cc(O)ccc1C4(CCC23(C)))CCCc5ccc(cc5)N(CCCl)CCCl,Cid1196
O(c1c(cc(cc1Cl)C)Cl)P(OC)(OC)=S,Cid1197
N=2c1ccccc1Sc4ccc(cc4(C=2N3CCN(C)CC3))C,Cid1198
O(c1cc4c3c(c1(OC))c2ccccc2CC3N(C)CC4)C,Cid1199
FC(F)(F)c1ccc(cc1)C3(O)(c4ccccc4(C2=NCCN23)),Cid1200
c1ccc3c(c1)C=Cc2ccccc2C3=C4CCN(C)CC4,Cid1201
O=C(O)Cc2ccccc2(Nc1c(cc(O)cc1Cl)Cl),Cid1202
c1ccc(cc1)C[N+](C)(C)CCCCCCCCCCCCCCCCCC,Cid1203
O=C1CCC5C4N(C)CCC25(c3c(OC12)c(OC)ccc3C4),Cid1204
Oc1cccc(c1)C2(CCN(C)CC2(C))(CCC),Cid1205
O=C(O)CCCC=CCC1C(O)CC(O)C1(C=CC(O)CCCCC),Cid1206
c1ccc(cc1)c3cc(c2ccccc2)[n+](n3C)C,Cid1207
c1cc(cc2NC(Nc12)=S)Cl,Cid1208
O=C1C=CC(=NN1c2ccccc2)OP(OCC)(OCC)=S,Cid1209
O=C1c3ccccc3(N=C(N1c2ccc(cc2C)Br)C),Cid1210
O=C(Oc1cc(cc(c1)C(C)C)C)NC,Cid1211
O=C(Oc1ccccc1(OC(C)C))N(C(=O)CSC)C,Cid1212
Fc3ccc4C(=CCCN1CCC(CCO)CC1)c2cc(ccc2Sc4(c3))C(F)(F)F,Cid1213
c1ccc(cc1)N(CCCN(CC)CC)C3Cc2ccccc2C3,Cid1214
O=C(OCCOCCN(CC)CC)C(c1ccccc1)(CC)CC,Cid1215
c1ccc(cc1)C[P+](c2ccccc2)(c3ccccc3)c4ccccc4,Cid1216
Nc1ccc3c(c1)c2ccccc2n3CC,Cid1217
O(CCCC)C(c1ccc(cc1)C2CCCC2)CBr,Cid1218
OCC(CCl)Cl,Cid1219
O=C(Oc1c(cc(cc1C(C)CC)[N+](=O)[O-])[N+](=O)[O-])SCC,Cid1220
O=C(NP(=O)(OCC)SC)C,Cid1221
N#CC(c1ccccc1)(c2ccccc2)CCN4CCC(C(=O)N)(N3CCCCC3)CC4,Cid1222
O=C(O)c1ccc(N=NN(C)C)cc1,Cid1223
O(CCCCCCCCCCCC)C(c1ccc(cc1)C(C)C)CBr,Cid1224
O(CC(C)C)P(OCC(C)C)(=S)S,Cid1225
O(CCCCC)C(c1ccc(cc1)C(C)C)C[n+]2ccccc2,Cid1226
O(c1ccc2c(c1)C34(CCN(C)C(C2)C4(CCCC3)))C,Cid1227
OC(c1ccccc1)(c2ccccc2)C3NCCCC3,Cid1228
O=C(Oc1ccc(cc1)N(CC=C)CC=C)NC,Cid1229
N1=C(NCC(C)(C)C1)C(OCC)c2ccc(cc2)Cl,Cid1230
O(c1cc(N)ccc1(N))C,Cid1231
N#CC(OC(=O)C1C(C=C(Cl)Cl)C1(C)(C))c3nc(Oc2ccccc2)ccc3,Cid1232
O=NN(c1ncccc1)C,Cid1233
N(=C(NCCC)C(OCC)c1ccc(cc1)Cl)CCC,Cid1234
O=C(NCC)CSP(OC)(OC)=S,Cid1235
O(c5ccc4c(OC(C)(C)C(c1ccccc1)C4(c3ccc(OCCN2CCCC2)cc3))c5)C,Cid1236
O=NN(C(=O)NCCCCCS(=O)(=O)N(C)C)CCCl,Cid1237
OC1C=CC5C4N(C)CCC25(c3c(OC12)c(OCC)ccc3C4),Cid1238
O(c5ccc4c(OC(C)(C)C(c1ccccc1)C4(c3ccc(OCCN2CCCC2)cc3))c5)C,Cid1239
N1=C(N(CCCC)CC(C)C1)C(OCC)c2ccccc2,Cid1240
O=C2c1ccccc1N(c3cccc(c23)[N+](=O)[O-])CCN(C)C,Cid1241
N#CC(OC(=O)C1C(C=C(C)C)C1(C)(C))c3cccc(Oc2ccccc2)c3,Cid1242
O=C(O)C(c2ccc3Oc1ccccc1CC(=O)c3(c2))C,Cid1243
O=C(O)C(c2ccc(C(=O)c1ccccc1)s2)C,Cid1244
O(CCCCC)C(c1ccc(cc1)C2CCCCC2)CBr,Cid1245
O=C(OCC)CCl,Cid1246
O=C(O)Nc1c(cc(OC(=O)NC)cc1C)C,Cid1247
O=C(Oc2cccc1c2(ccs1))NC,Cid1248
O=C(OCC)CC(C(=O)OCC)SP(C)(=S)SCCC,Cid1249
Fc3ccc4C1=NCCN1C(O)(c2ccccc2)c4(c3),Cid1250
N1=C(NCC(C)(C)C1)C(OCC)(c2ccc(cc2)Cl)CC,Cid1251
c1ccc3c(c1)N(c2ccccc2S3)CC4CN(C)CC4,Cid1252
O=C(OC)C=CCCCCC1C(=O)CC(O)C1(C=CC(O)C(C)(C)CCCC),Cid1253
O=C(O)CC2(OCCc1c3ccccc3([nH]c12))CCC,Cid1254
N=2c1ccccc1Sc4ccc(cc4(C=2N3CCN(C)CC3))Cl,Cid1255
c1ccc2c(c1)[nH]cc2C3CN(C)CC3,Cid1256
O=C(O)C(c1ccc3c(c1)C(=O)Cc2cc(ccc2S3)C)C,Cid1257
O=C(c1ccc(F)cc1)CCCN3CCC(O)(c2cccc(c2)C(F)(F)F)CC3,Cid1258
O=C(O)C(c1ccc3c(c1)CC(=O)c2ccccc2S3)C,Cid1259
Oc1c(OC)ccc3c1c2cc(OC)ccc2CCN(C)C(C3)CCc4ccccc4,Cid1260
O(CC(CC)CCCC)C(c1cccc(c1)C2CCCCC2)CBr,Cid1261
O=C(OCC)Nc1ccc4c(c1)N(C(=O)CCN2CCOCC2)c3ccccc3CC4,Cid1262
O=C(OCCN(CC)CC)C(c1ccccc1)(c2ccccc2)CCC,Cid1263
OC3(c1ccccc1)(c4ccccc4(C2=NCCN23)),Cid1264
O=C(Oc1cccc(OCC#C)c1)NC,Cid1265
c1ccc3c(c1)N(c2cc(ccc2S3)Cl)CCCN(C)C,Cid1266
O=C1NC(=O)C(C(=O)N1)(CC=C)C(C)CC,Cid1267
O=C(O)Cc2ccc3C(=O)c1ccccc1COc3(c2),Cid1268
O=C2Oc1cc(OP(=O)(OCC(C)Cl)OCC(C)Cl)ccc1C(=C2Cl)C,Cid1269
O=P(Oc1ccc(cc1Cl)Br)(OCC)SCCC,Cid1270
O=C2c1[nH]c(nc1N(C(=O)N2CCC)CCCC)C,Cid1271
O(CCCCC)C(c1ccc(cc1)C2CCCCC2)C[n+]3ccccc3,Cid1272
O=C(OCCCCCCCCC)C2=CN=CC(C(=O)NC1CCCC1)C2c3ccccc3[N+](=O)[O-],Cid1273
O=P(Oc1ccc(cc1Cl)Cl)(OCC)OCC,Cid1274
N#CSCC(N(C)C)CSC#N,Cid1275
O=C(Oc1ccccc1(OCC=C))NC,Cid1276
O=C(NC)CSP(OC)(OC)=S,Cid1277
n1ccccc1C(c2ccc(cc2)Cl)CCN(C)C,Cid1278
O=C(OC2CCN1CC=C(COC(=O)C(O)(C(OC)C)C(O)(C)C)C12)C(=CC)C,Cid1279
n1ccccc1C(c2ccc(cc2)Cl)CCN(C)C,Cid1280
O(CCCCCCCC)C(c1ccc(cc1)C2CCCC2)C[n+]3ccccc3,Cid1281
O(CC(CC)CCCC)C(c1ccc(cc1)CCCCCC)C[n+]2ccccc2,Cid1282
O=P(Oc1nc(nc(c1)C)SCC)(OCC)CC,Cid1283
O=C(O)CCC(=O)c1ccc(c(c1)Cl)C2CCCCC2,Cid1284
O=C(N(C)C)C(c1ccccc1)(c2ccccc2)CCN4CCC(O)(c3ccc(cc3)Cl)CC4,Cid1285
O=C(N(C)C)C(c1ccccc1)(c2ccccc2)CCN4CCC(O)(c3ccc(cc3)Cl)CC4,Cid1286
O=C(OC)C3C(OC)C(O)CC4CN2CCc1c5ccc(OC)cc5([nH]c1C2CC34),Cid1287
O=P(OC(c1ccc(cc1Cl)Cl)=C(Cl)Cl)(OC)OC,Cid1288
O=C(Oc1ccccc1(OC(OC)CCl))NC,Cid1289
O=NN(C(=O)NCCS(=O)(=O)N(CC)CC)CCCl,Cid1290
O1CC(CC)C(OP1(=S)Cl)CCC,Cid1291
O=C(N(c1ccccc1Cl)CSP(OC)(OC)=S)CCC,Cid1292
O=C(Oc1cccc(c1)C(CC)CC)NC,Cid1293
n1c(OP(OCC)(OCC)=S)cc(nc1C(C)C)C,Cid1294
O=C(Oc1c(cc(cc1C(C)CC)[N+](=O)[O-])[N+](=O)[O-])C=C(C)C,Cid1295
O=C(NCOC)CSP(OC)(OC)=S,Cid1296
O(C)P(OC)(=S)SCSc1ccc(c(c1)Cl)Cl,Cid1297
O=C(O)c5ccccc5(OC(=O)c4ccccc4(OC(=O)Cc3c1cc(OC)ccc1n(C(=O)c2ccc(cc2)Cl)c3C)),Cid1298
O=[N+]([O-])c1cc(ccc1(OP(OC)(NC(C)C)=S))C,Cid1299
O=C(Oc1c(cc(cc1C(C)CC)[N+](=O)[O-])[N+](=O)[O-])C,Cid1300
O=[N+]([O-])c1cc(c(O)c(c1)C(C)C)[N+](=O)[O-],Cid1301
Oc1ccc(cc1CN(CC)CC)c2ccccc2,Cid1302
O=C(Oc1c(ccc(c1Cl)C)C(C)C)NC,Cid1303
O=CN(C(=O)CSP(OC)(OC)=S)C,Cid1304
O=P(OC)(OC1CCCCC1)Sc2ccc(cc2)Cl,Cid1305
O=C(O)c4ccccc4(OC(=O)Cc3c1cc(OC)ccc1n(C(=O)c2ccc(cc2)Cl)c3C),Cid1306
O=C(O)C2C1OC(CC1)C2(C(=O)O),Cid1307
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,Cid1308
O=[N+]([O-])c1ccc(cc1(OP(OCC)(NC(C)CC)=S))C,Cid1309
N#Cc1ccc(OP(=O)(OC)CC)cc1,Cid1310
O(C)P(CC)(=S)Sc1ccc(cc1)C,Cid1311
O=S(CC)CCOP(OC)(OC)=S,Cid1312
Oc1ccc(cc1CN2CCOCC2)c3ccccc3,Cid1313
O=C(OC)c1ccc(N=NN(C)C)cc1,Cid1314
O=C(NP(=O)(OC)SC)CCCCCCCCC,Cid1315
O=[N+]([O-])c1ccc(OP(OC)(OC)=S)c(c1)Cl,Cid1316
N#CC(OC(=O)C1C(C=NOCC(C)(C)C)C1(C)(C))c3cccc(Oc2ccccc2)c3,Cid1317
O=[N+]([O-])c1cc(c(O)c(c1)C(C)(C)C)[N+](=O)[O-],Cid1318
O(C)P(OC)(=S)SC2c1ccccc1SCC2,Cid1319
O=P(O)(OCC)Sc1ccc(cc1)C,Cid1320
O=C2c1[nH]c(nc1N(C(=O)N2CCC)CC(C)C)C,Cid1321
O=[N+]([O-])c1ccc2OP(OCc2(c1))(NC(C)CC)=S,Cid1322
O=C(N)C(c2cccc1ccccc12)(CC=C(C)C)CCN3CCOCC3,Cid1323
O=C(N(C)C)C(c1ccccc1)(c2ccccc2)CCN4CCC(O)(c3ccc(c(c3)C(F)(F)F)Cl)CC4,Cid1324
O=[N+]([O-])c1cc(c(OC)c(c1C)[N+](=O)[O-])C(C)(C)C,Cid1325
O=C(OC)C4=C(NC(=C(C(=O)OC2CN(Cc1ccccc1)CC2)C4(c3cccc(c3)[N+](=O)[O-]))C)C,Cid1326
O=[N+]([O-])c1ccc(OCC)c(c1)CNCCO,Cid1327
OC1C=CC5C4N(C)CCC25(c3c(OC12)c(OC)ccc3C4),Cid1328
O=C(N)C(c2cccc1ccccc12)(CC=C(C)C)CCN3CCCCC3,Cid1329
O(c1cc(c(cc1Cl)Cl)Cl)P(OC)(NCC)=S,Cid1330
O=C1Oc3ccccc3(C(O)=C1C(c2ccccc2)CC(=O)C),Cid1331
O=[N+]([O-])c1cc(c(O)c(c1)C2CCCCC2)[N+](=O)[O-],Cid1332
O=C1Oc3ccccc3(C(O)=C1C(c2ccccc2)CC(=O)C),Cid1333
O=C1N=C(O)NC(=O)C1(CC)C(C)CCC,Cid1334
O=C(OC(C)C)c1ccccc1(OP(OCC)(NC(C)C)=S),Cid1335
O=C(Oc1ccccc1C2OCC(O2)(C)C)NC,Cid1336
O(c1ccc(cc1Cl)Cl)P(OC)(NC(C)C)=S,Cid1337
O=C1c2ccccc2(N=NN1CSP(OCC)(OCC)=S),Cid1338
O=P(OCC)(OCC)SCc1ccccc1,Cid1339
O=C(Oc1ccccc1C2OCCCO2)NC,Cid1340
O=C(Oc1cccc(c1Cl)C(C)C)NC,Cid1341
O=C(Oc1ccccc1C2SCCS2)NC,Cid1342
O=C(OC(c1ccccc1)C)C=C(OP(=O)(OC)OC)C,Cid1343
O=[N+]([O-])c1cc(OP(OCC)(OCC)=S)c(cc1Cl)Cl,Cid1344
O=C(OCC)C(c1ccccc1)SP(=O)(OC)OC,Cid1345
Oc1ccc(cc1CN2CCCC2)c3ccccc3,Cid1346
O(CC)P(NCCCC)(=S)Sc1ccccc1,Cid1347
O=C(OCc1ccc(cc1)Cl)C=C(OP(=O)(OC)OC)C,Cid1348
O=C1C=CC(=NN1CSP(OC(C)C)(OC(C)C)=S)Cl,Cid1349
O=C(N1CCCC1)C(c2ccccc2)(c3ccccc3)C(C)CN4CCOCC4,Cid1350
O=C(NP(=O)(OC)SC)CCCCC,Cid1351
n1c(nc(cc1C)C)SP(OCC)(OC(C)C)=S,Cid1352
O(CC)P(=S)(SCC)SCC,Cid1353
FC(F)(F)c1nc2ccccc2([nH]1),Cid1354
O=C(OCCCCCCCCCCCCCCCCCC)Cc1ccc(cc1)N(CCCl)CCCl,Cid1355
O=C(OCCCCCCCCCC)Cc1ccc(cc1)N(CCCl)CCCl,Cid1356
O(C(C)C)P(CCl)(=S)Sc1ccc(cc1)C,Cid1357
O=C2Oc1cc(OP(=O)(OCC)OCC)ccc1C(=C2Cl)C,Cid1358
O=[N+]([O-])c1ccc2OP(OCc2(c1))(N(CC)CC)=S,Cid1359
O=C(OCC)C(c1ccccc1)SP(=O)(OC)SC,Cid1360
O=[N+]([O-])c1ccc(cc1)CSP(OCC)(OCC)=S,Cid1361
O=C(OCCCCCCCCCCC)Cc1ccc(cc1)N(CCCl)CCCl,Cid1362
O(CC)P(CC)(=S)Sc1ccc(cc1)C,Cid1363
O=C(Oc1ccc2c(c1)C3(C)(CCN(C)C3(N2C)))NC,Cid1364
O=C(OCCCCCCCCCCCC)Cc1ccc(cc1)N(CCCl)CCCl,Cid1365
O=[N+]([O-])c1ccc(OCC)c(c1)CNCCCl,Cid1366
Oc1c(c(c(c(c1Cl)Cl)Cl)Cl)Cl,Cid1367
O(C)P(CC)(=S)Sc1ccccc1,Cid1368
O=C(Oc2cccc1c2(OC(C)(C)C1))N(C)Sc3ccc(cc3)[N+](=O)[O-],Cid1369
O=[N+]([O-])c1cc(c(O)c(c1)C)[N+](=O)[O-],Cid1370
O=P(OCC)(SC(C)CC)SC(C)CC,Cid1371
n1cc(nc2ccccc12)OP(OC)(OC)=S,Cid1372
O=C(Oc1cccc2OC(Oc12)(C)CC)NC,Cid1373
OCC(CO)(CCl)CCl,Cid1374
O=C2c3ccc(OC)c(c3(OC(c1ccccc1)=C2C))CN(C)C,Cid1375
O=C(OCCN1CCN(CC1)CCCN4c2ccccc2Sc3ccc(cc34)C(F)(F)F)CCCCCC,Cid1376
O=[N+]([O-])c1cc(c(O)c(c1)C(C)CC)[N+](=O)[O-],Cid1377
O=C(Oc2cccc1c2(OC(C)(C)C1))NC,Cid1378
O=P(OC=CCl)(OCC)N(CC)CC,Cid1379
N#Cc2ccc(OP(Oc1ccccc1)(C)=S)cc2,Cid1380
FC(F)(F)c1nc2c([nH]1)c(c(OC)c(OC)c2Cl)Cl,Cid1381
O=C2Oc1cc(OP(OCC)(OCC)=S)ccc1C3=C2CCCC3,Cid1382
O=P(OC(=CCl)c1ccc(cc1Cl)Cl)(OCC)OCC,Cid1383
O=C1c2ccccc2(C(=O)N1CSP(OC)(OC)=S),Cid1384
O=S(c1ccc(OP(OC)(C)=S)cc1C)C,Cid1385
O=C(Oc2cccc1c2(OC(C)(C)C1))N(C)SCCCC,Cid1386
O=P(OC)(OC)SCCC,Cid1387
O=[N+]([O-])c1ccc(OP(OC)(CC)=S)c(c1)Cl,Cid1388
O=C1C=C(C(=NN1CSP(OC)(OC)=S)Cl)C,Cid1389
O=C(OCC)c1ccc2nc([nH]c2(c1))C(F)(F)F,Cid1390
O=CN(CC)P(OCC)(=S)SC(C)CC,Cid1391
O=C2Oc1cc(OP(OCC)(OCC)=S)ccc1C(=C2Cl)C,Cid1392
O(C)P(C)(=S)SCSc1ccc(cc1)Cl,Cid1393
O=P(OCC)(OCC)SCC#C,Cid1394
O(c1cc(c(cc1Cl)Cl)Cl)P(CC)(CC)=S,Cid1395
O=[N+]([O-])c1ccc(OP(OCC(=C)Cl)(C)=S)cc1,Cid1396
O=P(OC=C(Cl)Cl)(OCC)OCCCl,Cid1397
O=C(Oc1cccc(N=CN(C)C)c1)NC,Cid1398
O(C)P(OC)(=S)SCSc1ccc(cc1)Cl,Cid1399
O=C(OC)c1ccc2nc([nH]c2(c1))C(F)(F)F,Cid1400
O=[N+]([O-])c2ccc(OP(Oc1ccc(cc1)[N+](=O)[O-])(OC)=S)cc2,Cid1401
O=P(OC(c1ccc(cc1Cl)Cl)=C(Cl)Cl)(OCC)OCC,Cid1402
O(c1cc(c(cc1Cl)Br)Cl)P(OC(C)C)(C)=S,Cid1403
O=P(OC)(OC)SCCS(=O)(=O)CC,Cid1404
O=C1c2ccccc2(C(=O)N1C(CCl)SP(OCC)(OCC)=S),Cid1405
FC(F)(F)c1nc2c(O)ccc(O)c2([nH]1),Cid1406
O=[N+]([O-])c1ccc(OP(OCC)(OCC)=S)cc1Cl,Cid1407
O=C(Oc2cccc1c2(OC(C)(C)C1))N(C)Sc3ccc(cc3)C,Cid1408
O=P(OC)(SCCC)SCCC,Cid1409
O=C(O)CCCc3cccc1c3(OC2CC(O)C(C=CC(O)C(C)CC#CC)C12),Cid1410
O(CC)P(OCC)(=S)SCSc1ccc(cc1)Cl,Cid1411
O=P(Oc1ccc(c(c1)C)SC)(OCC)NC(C)C,Cid1412
O=P(OC=C(Cl)Cl)(OCC)OCC,Cid1413
O=C(Oc2cccc1c2(OC(C)(C)C1))N(C)SCC,Cid1414
OC(=NC)ON=C1C(OCS1)CCC,Cid1415
O=C1C(OC)=C(OP(OCCC)(OCCC)=S)C=NN1C,Cid1416
FC(F)(F)c1nc2ccc(cc2([nH]1))Br,Cid1417
O=C(OC)C=C(OP(=O)(OCC)OCC)CC(=O)OC,Cid1418
O=S(CC)CC(C)SP(=O)(OC)OC,Cid1419
FC(F)(F)c1nc2cc(O)c(cc2([nH]1))Cl,Cid1420
O=P(CC)(SCC)SCC,Cid1421
O(CC)P(CC)(=S)Sc1ccc(cc1)Cl,Cid1422
O=C1c2ccccc2(C(=O)N1CSP(OC(C)C)(CC)=S),Cid1423
O=C(ON=C1C(OC(CC)S1)C)NC,Cid1424
O(CC)P(CC)(=S)Sc1ccccc1,Cid1425
O=S(CC)CCOP(OCC)(OCC)=S,Cid1426
O=[N+]([O-])c2c(c1nc([nH]c1c(c2Cl)Cl)C(F)(F)F)Cl,Cid1427
FC(F)(F)c2nc1c(cc(c(OC)c1Cl)Cl)[nH]2,Cid1428
O=C(ON=C1C(OC(C)S1)CC)NC,Cid1429
O=P(OCC)(OCC)OP(OCC(C)C)(CCl)=S,Cid1430
O=C(ON=C1CS(=O)CCS1)NC,Cid1431
O=C1c2ccccc2(C(=O)N1CSP(OC)(CC)=S),Cid1432
O=[N+]([O-])c1ccc(OP(OCCC)(C)=S)cc1,Cid1433
O=P(OCC)(CC)SC,Cid1434
O=P(OCC)(C)SCC,Cid1435
O=C1C(OC)=C(OP(OC(C)C)(OC(C)C)=S)C=NN1C,Cid1436
O=P(OCC)(OCC)OP(=O)(OCC)OCC,Cid1437
O=P(Oc1ccc(c(c1)C)SC)(OCC)OCC,Cid1438
O(CC)P(OCC)(=S)SC1CCSC1,Cid1439
O=C1C(OC)=C(OP(OC)(OC)=S)C=NN1C,Cid1440
O=[N+]([O-])c1ccc(cc1)SP(=O)(OCC)OCC,Cid1441
O=P(OCC)(OCC)SCC(C)(SCC)SCC,Cid1442
O=P(N=C1SCCS1)(OCC)OCC,Cid1443
O=P(OCC)(OCC)SCSP(=O)(OCC)OCC,Cid1444
O=[N+]([O-])c1c2nc([nH]c2(cc(c1Cl)Cl))C(F)(F)F,Cid1445
O=[N+]([O-])c1ccc(OP(=O)(OCC)OCC)cc1Cl,Cid1446
O=C(ON=C1CSCS1)NC,Cid1447
FC(F)(F)c2nc1c(cc(cc1C(F)(F)F)Cl)[nH]2,Cid1448
FC(F)(F)c1nc2c([nH]1)c(c(c(c2C)Cl)Br)Cl,Cid1449
O=[N+]([O-])c2cc(cc1[nH]c(nc12)C(F)(F)F)Br,Cid1450
O=[N+]([O-])c2cc1[nH]c(nc1c(c2)Cl)C(F)(F)F,Cid1451
Fc1c(F)c2[nH]c(nc2(c(F)c1(OC)))C(F)(F)F,Cid1452
O=C(ON=C1C(NC(=O)C(C)S1)(C)C)NC,Cid1453
O=P(OCCCC)(CC)SC,Cid1454
O=P(OCCC)(CC)SC,Cid1455
O=C(ON=C1CSC(C)CS1)NC,Cid1456
O=P(OCC)(OCC)SCS(=O)(=O)CC,Cid1457
O=S(=O)(CC)CSP(OCC)(OCC)=S,Cid1458
O=[N+]([O-])c1ccc(OP(OCC)(OCC)=S)cc1,Cid1459
O=C(ON=C1C(C)(C)SC(=NCC)S1)NC,Cid1460
Fc2cc1[nH]c(nc1c(c2)Cl)C(F)(F)F,Cid1461
O=C(ON=C1C(C)(C)SC(=NN(C)C)S1)NC,Cid1462
FC(F)(F)c2nc1c(ccc(c1Cl)Cl)[nH]2,Cid1463
O=C1C=CC=NN1CSP(OC)(OC)=S,Cid1464
O(CC)P(OCC)(=S)SC=C(C)SC,Cid1465
O(CC)P(OCC)(=S)SCSC(C)(C)C,Cid1466
O=S(CC)CSP(=O)(OCC)OCC,Cid1467
FC(F)(F)c2nc1c(cc(cc1Cl)Br)[nH]2,Cid1468
O=P(OCC)(OCC)SCCN(CC)CC,Cid1469
O=S(CC)CCSP(=O)(OCC)OCC,Cid1470
FC(F)(F)c2nc1c(cc(c(c1Cl)Cl)Br)[nH]2,Cid1471
O=P(OCC)(OCC)SCSCC,Cid1472
FC(F)(F)c1nc2c([nH]1)c(c(c(c2Br)Br)Cl)Br,Cid1473
FC(F)(F)c1nc2c([nH]1)c(c(c(c2Cl)Cl)Br)Br,Cid1474
